City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,blackmans bay,-43.0167,147.3167,53.73,84.0,2.0,2.55,AU,1717651255.0
1,dryden,49.7833,-92.7503,55.69,88.0,100.0,9.22,CA,1717651277.0
2,nizhniy odes,63.6445,54.856,55.89,69.0,84.0,8.1,RU,1717651341.0
3,paso de los libres,-29.7131,-57.0899,63.5,92.0,94.0,7.05,AR,1717651247.0
4,sarakhs,36.5449,61.1577,88.03,9.0,0.0,10.71,IR,1717651341.0
5,bredasdorp,-34.5322,20.0403,53.2,88.0,77.0,10.67,ZA,1717651259.0
6,whitehorse,60.7161,-135.0538,50.77,48.0,75.0,11.5,CA,1717650957.0
7,yellowknife,62.456,-114.3525,54.41,69.0,75.0,9.22,CA,1717651260.0
8,zhezqazghan,47.7833,67.7667,81.18,26.0,40.0,15.66,KZ,1717651342.0
9,castro,-24.7911,-50.0119,53.78,83.0,45.0,2.04,BR,1717651342.0
10,luwuk,-0.9516,122.7875,82.17,71.0,100.0,7.43,ID,1717651342.0
11,grytviken,-54.2811,-36.5092,29.08,93.0,100.0,6.4,GS,1717651255.0
12,port-aux-francais,-49.35,70.2167,36.05,74.0,24.0,41.2,TF,1717651257.0
13,haiku-pauwela,20.9219,-156.3051,75.22,82.0,20.0,14.97,US,1717651264.0
14,kapa'a,22.0752,-159.319,82.38,83.0,100.0,10.36,US,1717651081.0
15,tiksi,71.6872,128.8694,47.48,65.0,41.0,5.46,RU,1717651266.0
16,invercargill,-46.4,168.35,52.02,97.0,100.0,1.01,NZ,1717651254.0
17,waitangi,-43.9535,-176.5597,52.83,88.0,100.0,13.0,NZ,1717651253.0
18,avarua,-21.2078,-159.775,73.45,73.0,20.0,2.3,CK,1717651268.0
19,udachny,66.4167,112.4,52.45,91.0,100.0,21.61,RU,1717651289.0
20,adamstown,-25.066,-130.1015,71.87,77.0,34.0,12.5,PN,1717651255.0
21,puerto ayora,-0.7393,-90.3518,70.56,96.0,25.0,1.01,EC,1717651271.0
22,albany,42.6001,-73.9662,70.56,85.0,100.0,5.82,US,1717651130.0
23,anadyr,64.75,177.4833,37.9,60.0,0.0,15.66,RU,1717651263.0
24,olonkinbyen,70.9221,-8.7187,32.13,98.0,100.0,21.05,SJ,1717651257.0
25,santa cruz,-17.8,-63.1667,67.46,88.0,0.0,5.75,BO,1717651314.0
26,berezovyy,51.6667,135.7,64.92,51.0,87.0,3.02,RU,1717651268.0
27,tranovaho,,,,,,,,
28,taiohae,,,,,,,,
29,geraldton,-28.7667,114.6,81.01,29.0,96.0,19.57,AU,1717651263.0
30,saipan,15.1355,145.701,92.1,58.0,0.0,14.97,MP,1717651261.0
31,chonchi,-42.6128,-73.8092,52.12,97.0,100.0,4.59,CL,1717651278.0
32,uturoa,-16.7333,-151.4333,80.33,82.0,74.0,8.01,PF,1717651276.0
33,aguililla,18.7333,-102.7333,72.48,74.0,0.0,4.21,MX,1717651344.0
34,hawaiian paradise park,19.5933,-154.9731,76.51,89.0,100.0,3.44,US,1717651267.0
35,east london,-33.0153,27.9116,58.14,54.0,0.0,10.36,ZA,1717651285.0
36,longyearbyen,78.2186,15.6401,37.24,70.0,0.0,3.44,SJ,1717651157.0
37,bhojudih,23.6333,86.45,106.27,20.0,0.0,7.02,IN,1717651344.0
38,loches,47.1333,1.0,53.94,91.0,82.0,2.46,FR,1717651345.0
39,edinburgh of the seven seas,-37.0676,-12.3116,58.51,74.0,100.0,21.52,SH,1717651259.0
40,klyuchi,52.2667,79.1667,78.73,42.0,100.0,19.69,RU,1717651317.0
41,ushuaia,-54.8,-68.3,26.26,80.0,0.0,9.22,AR,1717650989.0
42,remire-montjoly,4.9167,-52.2667,77.04,100.0,20.0,1.14,GF,1717651294.0
43,freeport,40.6576,-73.5832,71.58,90.0,100.0,10.36,US,1717651345.0
44,bilibino,68.0546,166.4372,43.48,39.0,1.0,16.53,RU,1717651263.0
45,grenaa,56.4158,10.8783,52.02,84.0,6.0,14.97,DK,1717651345.0
46,howrah,22.5892,88.3103,95.0,66.0,75.0,0.0,IN,1717651196.0
47,essaouira,31.5125,-9.77,63.9,94.0,85.0,2.3,MA,1717651307.0
48,dikhil,11.5,42.1667,86.65,43.0,52.0,1.03,DJ,1717651345.0
49,visakhapatnam,17.69,83.2093,89.49,58.0,40.0,13.8,IN,1717651346.0
50,vorgashor,67.5833,63.95,29.8,88.0,10.0,7.83,RU,1717651259.0
51,lihue,21.9789,-159.3672,81.64,79.0,100.0,10.36,US,1717651265.0
52,porto seguro,-16.4497,-39.0647,72.12,94.0,75.0,4.61,BR,1717651346.0
53,vadso,70.0744,29.7487,47.28,81.0,20.0,14.97,NO,1717651254.0
54,dompu,-8.5356,118.4622,84.96,69.0,89.0,5.88,ID,1717651272.0
55,kataragama,,,,,,,,
56,ribeira grande,38.5167,-28.7,63.77,80.0,73.0,17.0,PT,1717651260.0
57,hobbs,32.7026,-103.136,81.19,41.0,0.0,8.05,US,1717651346.0
58,qaqortoq,60.7167,-46.0333,38.23,99.0,100.0,3.6,GL,1717651261.0
59,'ohonua,,,,,,,,
60,nuuk,64.1835,-51.7216,36.21,100.0,100.0,4.61,GL,1717651283.0
61,vallenar,-28.5708,-70.7581,62.71,51.0,77.0,2.57,CL,1717651347.0
62,ouro preto do oeste,-10.7481,-62.2158,71.35,65.0,86.0,2.01,BR,1717651099.0
63,m'sila,35.7058,4.5419,76.05,31.0,0.0,7.05,DZ,1717651347.0
64,tobi village,,,,,,,,
65,port elizabeth,-33.918,25.5701,57.31,86.0,0.0,7.0,ZA,1717651293.0
66,jiaojiang,28.6803,121.4428,66.31,90.0,100.0,6.46,CN,1717651347.0
67,manokwari,-0.8667,134.0833,84.02,67.0,31.0,5.5,ID,1717651313.0
68,enewetak,11.3474,162.3373,82.22,81.0,37.0,18.61,MH,1717651267.0
69,la passe,45.5549,-0.8967,59.99,86.0,99.0,3.91,FR,1717651276.0
70,afaahiti,-17.75,-149.2833,80.47,80.0,78.0,11.16,PF,1717651299.0
71,stanley,54.868,-1.6985,44.53,87.0,0.0,5.75,GB,1717651273.0
72,cidreira,-30.1811,-50.2056,62.01,88.0,56.0,8.46,BR,1717651258.0
73,la'ie,21.6477,-157.9253,80.56,82.0,34.0,8.01,US,1717650998.0
74,westport,41.1415,-73.3579,71.6,87.0,100.0,3.44,US,1717651285.0
75,cedeira,43.6797,-8.0209,59.97,75.0,89.0,15.21,ES,1717651348.0
76,dunedin,-45.8742,170.5036,50.81,87.0,100.0,4.61,NZ,1717651268.0
77,puerto natales,-51.7236,-72.4875,34.09,99.0,100.0,2.13,CL,1717651254.0
78,itoman,26.1247,127.6694,73.78,80.0,75.0,9.22,JP,1717651349.0
79,keflavik,64.0049,-22.5624,41.43,65.0,40.0,11.5,IS,1717651280.0
80,vicuna,-30.0319,-70.7081,64.33,42.0,100.0,1.01,CL,1717651292.0
81,acarau,-2.8856,-40.12,76.14,90.0,5.0,9.53,BR,1717651349.0
82,bethel,41.3712,-73.414,70.65,83.0,100.0,1.99,US,1717650970.0
83,sanctuary point,-35.1114,150.629,57.33,87.0,90.0,20.02,AU,1717651349.0
84,st. john's,47.5649,-52.7093,49.55,98.0,100.0,2.3,CA,1717651058.0
85,thompson,55.7435,-97.8558,41.16,100.0,100.0,8.05,CA,1717651271.0
86,dzuunmod,48.2199,97.3744,57.83,31.0,75.0,9.89,MN,1717651349.0
87,nova xavantina,-14.6667,-52.35,68.29,57.0,3.0,1.61,BR,1717651349.0
88,tual,-5.6667,132.75,80.29,83.0,90.0,21.05,ID,1717651299.0
89,tieli,46.95,128.05,67.89,73.0,100.0,11.88,CN,1717651350.0
90,hotan,37.0997,79.9269,79.36,17.0,100.0,8.52,CN,1717651289.0
91,tinogasta,-28.0632,-67.5649,53.22,42.0,46.0,0.51,AR,1717651350.0
92,marsh harbour,26.5412,-77.0636,80.53,79.0,0.0,12.41,BS,1717651350.0
93,aden,12.7794,45.0367,89.28,71.0,73.0,6.78,YE,1717651350.0
94,college,64.8569,-147.8028,59.32,82.0,75.0,6.91,US,1717651264.0
95,badger,64.8,-147.5333,59.25,80.0,75.0,6.91,US,1717651282.0
96,tolanaro,-25.0319,46.9987,75.27,78.0,20.0,13.8,MG,1717651312.0
97,valdivia,-39.8142,-73.2459,53.69,100.0,100.0,2.17,CL,1717651313.0
98,iskateley,67.6803,53.1512,41.02,86.0,97.0,10.0,RU,1717651253.0
99,guerrero negro,27.9769,-114.0611,62.04,85.0,23.0,13.09,MX,1717651269.0
100,wailua homesteads,22.0669,-159.378,81.03,83.0,100.0,10.36,US,1717651254.0
101,bridgewater,44.3835,-64.5155,60.48,90.0,75.0,4.61,CA,1717651351.0
102,touros,-5.1989,-35.4608,74.7,93.0,42.0,9.95,BR,1717651269.0
103,talnakh,69.4865,88.3972,28.2,89.0,98.0,10.74,RU,1717651270.0
104,portland,45.5234,-122.6762,64.35,64.0,0.0,6.91,US,1717651083.0
105,alotau,,,,,,,,
106,guachochi,,,,,,,,
107,enoch,37.7733,-113.0244,75.45,36.0,0.0,9.22,US,1717651351.0
108,pangody,65.85,74.4859,32.45,84.0,100.0,5.91,RU,1717651283.0
109,yanam,16.7333,82.2167,94.28,53.0,76.0,5.1,IN,1717651352.0
110,taltal,-25.4,-70.4833,58.77,86.0,58.0,1.5,CL,1717651352.0
111,ujae,8.9322,165.7642,83.71,80.0,41.0,15.59,MH,1717651352.0
112,grootfontein,-19.5667,18.1167,36.97,70.0,0.0,2.3,NA,1717651352.0
113,isafjordur,66.0755,-23.124,34.66,95.0,98.0,16.08,IS,1717651256.0
114,mozhga,56.4447,52.2276,68.54,74.0,22.0,8.01,RU,1717651352.0
115,papatowai,-46.5619,169.4708,50.05,90.0,99.0,1.54,NZ,1717651256.0
116,rabo de peixe,37.8,-25.5833,63.99,99.0,40.0,17.27,PT,1717651352.0
117,ouadda,8.0777,22.4007,69.91,82.0,71.0,3.13,CF,1717651352.0
118,yenifakili,39.2114,35.0004,72.88,48.0,0.0,4.76,TR,1717651353.0
119,mar del plata,-38.0023,-57.5575,54.09,95.0,100.0,11.99,AR,1717651163.0
120,west island,-12.1568,96.8225,85.98,79.0,75.0,11.5,CC,1717651262.0
121,carnarvon,-24.8667,113.6333,74.7,43.0,4.0,5.84,AU,1717651260.0
122,canutama,-6.5339,-64.3831,77.85,59.0,82.0,2.06,BR,1717651353.0
123,curvelo,-18.7564,-44.4308,65.68,71.0,80.0,5.57,BR,1717651219.0
124,horta,38.5333,-28.6333,63.01,80.0,76.0,11.99,PT,1717651353.0
125,beatrice,40.2681,-96.747,69.28,64.0,0.0,4.61,US,1717651353.0
126,nizhneangarsk,55.7833,109.55,45.0,93.0,100.0,4.0,RU,1717651353.0
127,milici,44.1711,19.0903,56.57,83.0,0.0,2.33,BA,1717651353.0
128,constantia,44.1833,28.65,75.88,71.0,100.0,10.76,RO,1717651268.0
129,zelenoborskiy,66.845,32.3622,48.49,83.0,92.0,5.08,RU,1717651354.0
130,ust'-ilimsk,58.0006,102.6619,59.43,28.0,20.0,5.99,RU,1717651354.0
131,el bauga,18.262,33.9081,97.16,25.0,0.0,21.34,SD,1717651354.0
132,katima mulilo,-17.5,24.2667,56.05,24.0,0.0,4.7,NA,1717651301.0
133,ipora,-16.4419,-51.1178,63.36,58.0,0.0,4.74,BR,1717651354.0
134,mushie,-3.0167,16.9,72.34,80.0,100.0,2.98,CD,1717651354.0
135,selfoss,63.9331,-20.9971,40.05,58.0,100.0,7.85,IS,1717651279.0
136,box elder,41.5005,-112.8764,68.83,60.0,0.0,5.3,US,1717651354.0
137,kuhdasht,33.535,47.6061,82.81,22.0,0.0,4.94,IR,1717651355.0
138,kudahuvadhoo,2.6708,72.8944,82.13,71.0,61.0,2.13,MV,1717651270.0
139,tsaratanana,-16.7833,47.65,70.77,68.0,0.0,9.06,MG,1717651355.0
140,ilulissat,69.2167,-51.1,33.82,93.0,100.0,2.3,GL,1717651258.0
141,hammerfest,70.6634,23.6821,61.25,44.0,0.0,12.66,NO,1717651355.0
142,noyabrsk,63.1994,75.4507,45.23,79.0,100.0,10.0,RU,1717651355.0
143,vernon,50.2581,-119.2691,56.61,54.0,25.0,1.14,CA,1717651264.0
144,taksimo,56.3444,114.8794,51.08,67.0,100.0,9.24,RU,1717651355.0
145,dachne,44.8833,34.9833,74.1,60.0,37.0,2.55,UA,1717651355.0
146,puerto baquerizo moreno,-0.9,-89.6,70.56,87.0,18.0,9.73,EC,1717651271.0
147,ugoofaaru,5.6667,73.0,83.32,74.0,43.0,6.91,MV,1717651356.0
148,leshan,29.5623,103.7639,74.77,75.0,100.0,1.5,CN,1717651356.0
149,arraial do cabo,-22.9661,-42.0278,71.58,75.0,40.0,12.39,BR,1717651078.0
150,lebu,-37.6167,-73.65,57.02,94.0,96.0,15.43,CL,1717651256.0
151,lamar,33.6668,-95.5836,71.51,89.0,0.0,5.75,US,1717651356.0
152,san antonio,29.4241,-98.4936,82.15,73.0,0.0,4.61,US,1717651322.0
153,n'zeto,-7.2312,12.8666,70.43,86.0,86.0,6.35,AO,1717651356.0
154,khandyga,62.6667,135.6,64.45,34.0,56.0,3.91,RU,1717651275.0
155,hermanus,-34.4187,19.2345,54.81,86.0,52.0,14.45,ZA,1717651254.0
156,ayr,55.4627,-4.6339,48.18,76.0,75.0,9.22,GB,1717651356.0
157,shantobe,52.4581,68.1839,72.45,65.0,65.0,10.29,KZ,1717651357.0
158,ponta delgada,37.7333,-25.6667,65.19,82.0,40.0,17.27,PT,1717651310.0
159,solnechnyy,50.7214,136.6319,58.03,56.0,100.0,4.9,RU,1717651357.0
160,chibougamau,49.9168,-74.3659,69.42,64.0,0.0,9.22,CA,1717651038.0
161,hithadhoo,-0.6,73.0833,82.67,71.0,80.0,5.46,MV,1717651263.0
162,kittila,67.6647,24.8936,63.61,59.0,0.0,8.05,FI,1717651357.0
163,nouadhibou,20.931,-17.0347,66.18,82.0,3.0,17.27,MR,1717651272.0
164,howard springs,-12.497,131.047,83.98,44.0,18.0,7.74,AU,1717651358.0
165,masterton,-40.9597,175.6575,56.1,87.0,86.0,2.51,NZ,1717651358.0
166,punta arenas,-53.15,-70.9167,37.51,75.0,75.0,16.11,CL,1717650978.0
167,phek,25.6667,94.5,86.02,44.0,7.0,2.66,IN,1717651358.0
168,vilyuysk,63.7553,121.6247,66.99,26.0,100.0,15.99,RU,1717651313.0
169,galliano,29.4422,-90.2992,80.6,83.0,0.0,3.44,US,1717651358.0
170,mount isa,-20.7333,139.5,65.97,37.0,0.0,9.22,AU,1717651262.0
171,marang,5.2056,103.2059,91.31,60.0,85.0,6.11,MY,1717651358.0
172,bartica,6.4,-58.6167,79.12,99.0,57.0,1.61,GY,1717651090.0
173,samitah,16.596,42.9444,90.19,58.0,43.0,3.83,SA,1717651359.0
174,sheregesh,52.9209,87.9869,65.95,55.0,98.0,6.11,RU,1717651359.0
175,cargados carajos,,,,,,,,
176,kodiak,57.79,-152.4072,45.91,87.0,100.0,6.91,US,1717651297.0
177,bogatyye saby,56.0102,50.4483,63.16,81.0,20.0,8.97,RU,1717651359.0
178,karratha,-20.7377,116.8463,77.27,30.0,0.0,20.54,AU,1717651316.0
179,guymon,36.6828,-101.4816,77.0,57.0,0.0,13.8,US,1717651359.0
180,sao gabriel da cachoeira,-0.1303,-67.0892,72.7,100.0,100.0,1.92,BR,1717651288.0
181,nishinoomote,30.7333,131.0,73.96,73.0,75.0,13.8,JP,1717651359.0
182,yuzhno-kurilsk,44.0306,145.8556,48.38,76.0,71.0,12.35,RU,1717651282.0
183,chengde,40.9725,117.9361,87.33,28.0,69.0,9.62,CN,1717651360.0
184,malango,-2.9627,119.9001,76.39,75.0,91.0,1.83,ID,1717651360.0
185,veraval,20.9,70.3667,87.96,63.0,100.0,9.33,IN,1717651360.0
186,redland,39.1454,-77.1442,74.5,95.0,75.0,1.01,US,1717651360.0
187,utrik,11.2278,169.8474,82.69,79.0,19.0,16.6,MH,1717651269.0
188,belmonte,-15.8631,-38.8828,73.2,85.0,29.0,5.61,BR,1717651293.0
189,brookings,44.3114,-96.7984,63.09,57.0,0.0,9.22,US,1717651197.0
190,baijiantan,45.6333,85.1833,83.68,21.0,2.0,6.44,CN,1717651360.0
191,tufanbeyli,38.2633,36.2206,74.61,39.0,0.0,3.44,TR,1717651360.0
192,aasiaat,68.7098,-52.8699,32.41,97.0,100.0,3.62,GL,1717651266.0
193,hamilton,39.1834,-84.5333,71.89,95.0,100.0,8.01,US,1717651255.0
194,ardakan,32.31,54.0175,83.07,22.0,42.0,5.1,IR,1717651361.0
195,flying fish cove,-10.4217,105.6791,82.08,78.0,100.0,13.8,CX,1717651303.0
196,fisterra,42.9049,-9.2629,58.75,93.0,100.0,6.49,ES,1717651361.0
197,praia da vitoria,38.7333,-27.0667,62.85,82.0,20.0,19.46,PT,1717651305.0
198,manatutu,,,,,,,,
199,mount gambier,-37.8333,140.7667,58.17,69.0,77.0,7.7,AU,1717651282.0
200,imperatriz,-5.5264,-47.4917,77.05,61.0,0.0,3.44,BR,1717651362.0
201,fale old settlement,-9.3852,-171.2468,84.18,68.0,61.0,0.43,TK,1717651264.0
202,weno,7.4515,151.8468,85.95,94.0,75.0,10.36,FM,1717651262.0
203,dongola,19.1667,30.4833,94.73,9.0,82.0,15.48,SD,1717651316.0
204,lodja,-3.4833,23.4333,69.69,95.0,91.0,0.87,CD,1717651362.0
205,fort st. john,56.2499,-120.8529,51.69,43.0,20.0,20.71,CA,1717651308.0
206,dakhla,23.6848,-15.958,66.16,90.0,0.0,16.33,EH,1717651267.0
207,port mathurin,-19.6833,63.4167,74.25,73.0,54.0,26.42,MU,1717651259.0
208,shagonar,51.5333,92.8,60.04,49.0,90.0,1.57,RU,1717651362.0
209,otradnoye,59.7775,30.8181,71.65,72.0,68.0,2.89,RU,1717651362.0
210,urangan,-25.3,152.9,74.19,63.0,0.0,8.99,AU,1717651363.0
211,camana,-16.6228,-72.7111,61.43,90.0,0.0,5.21,PE,1717651363.0
212,asau village,,,,,,,,
213,fuvahmulah,,,,,,,,
214,nemuro,43.3236,145.575,47.32,77.0,81.0,7.67,JP,1717651291.0
215,raja,8.4596,25.678,76.05,67.0,91.0,4.94,SS,1717651363.0
216,pierre,44.3683,-100.351,63.52,46.0,0.0,13.8,US,1717651101.0
217,margaret river,-33.95,115.0667,66.2,91.0,86.0,24.25,AU,1717651257.0
218,villa maria grande,-31.6656,-59.9018,56.77,95.0,88.0,5.88,AR,1717651363.0
219,kayangel,8.0823,134.7173,83.73,74.0,46.0,9.55,PW,1717651275.0
220,nadym,65.5333,72.5167,36.97,98.0,100.0,6.22,RU,1717651364.0
221,oulunsalo,64.9346,25.4112,62.67,72.0,0.0,3.44,FI,1717651364.0
222,palmerston,-12.486,130.9833,84.04,35.0,0.0,12.66,AU,1717651364.0
223,salekhard,66.53,66.6019,40.39,71.0,77.0,3.0,RU,1717651364.0
224,katsuren-haebaru,26.3369,127.8719,73.78,88.0,75.0,5.75,JP,1717651284.0
225,mahajanga,-15.7167,46.3167,75.22,60.0,20.0,9.22,MG,1717651364.0
226,iqaluit,63.7506,-68.5145,31.73,100.0,100.0,0.0,CA,1717651259.0
227,saint-pierre,-21.3393,55.4781,74.88,64.0,20.0,24.16,RE,1717651104.0
228,buritis,-15.6178,-46.4233,68.7,68.0,74.0,3.6,BR,1717651068.0
229,belzyce,51.1741,22.2803,64.29,80.0,61.0,6.98,PL,1717651364.0
230,minas,-34.3759,-55.2377,55.99,95.0,100.0,4.47,UY,1717651168.0
231,manado,1.487,124.8455,92.17,66.0,40.0,4.61,ID,1717651365.0
232,arkhara,49.4212,130.0842,74.77,49.0,13.0,11.99,RU,1717651365.0
233,jose maria morelos,23.3952,-103.8984,68.29,33.0,86.0,3.0,MX,1717651365.0
234,dhidhdhoo,6.8833,73.1,83.66,77.0,60.0,10.47,MV,1717651365.0
235,sinabang,2.4803,96.3801,77.45,94.0,100.0,9.71,ID,1717651090.0
236,roma,43.2128,-75.4557,73.54,73.0,100.0,6.91,US,1717651270.0
237,naxos,37.1056,25.3764,80.78,62.0,0.0,12.66,GR,1717651192.0
238,carauari,-4.8828,-66.8958,78.06,74.0,100.0,1.72,BR,1717651290.0
239,hermansverk,61.1846,6.8502,50.45,65.0,75.0,5.75,NO,1717651331.0
240,opuwo,-18.0607,13.84,43.45,73.0,5.0,3.87,NA,1717651258.0
241,levuka,50.1834,-105.4011,53.42,69.0,13.0,16.06,CA,1717651366.0
242,tamanrasset,22.785,5.5228,78.71,15.0,1.0,8.05,DZ,1717651366.0
243,altai,46.3722,96.2583,59.63,24.0,37.0,7.0,MN,1717651366.0
244,fort mcmurray,56.7268,-111.381,53.19,87.0,100.0,5.75,CA,1717651348.0
245,pacific grove,36.6177,-121.9166,63.01,86.0,0.0,4.61,US,1717651291.0
246,tevragh zeina,,,,,,,,
247,taroa,8.7058,171.2275,82.4,80.0,54.0,13.31,MH,1717651269.0
248,luganville,-15.5333,167.1667,79.23,74.0,55.0,12.53,VU,1717651366.0
249,porto novo,6.4965,2.6036,82.22,86.0,100.0,5.5,BJ,1717651367.0
250,jamestown,42.097,-79.2353,65.79,99.0,100.0,5.75,US,1717651179.0
251,uige,-7.6087,15.0613,58.19,97.0,84.0,2.08,AO,1717651367.0
252,traiguen,-38.25,-72.6833,53.58,97.0,100.0,10.11,CL,1717651367.0
253,aykhal,66.0,111.5,49.08,50.0,100.0,24.92,RU,1717651277.0
254,hobyo,5.3505,48.5268,83.16,74.0,74.0,22.64,SO,1717651258.0
255,coahuayana de hidalgo,18.7,-103.6583,71.73,90.0,3.0,2.33,MX,1717651281.0
256,banda aceh,5.5577,95.3222,86.68,69.0,99.0,7.02,ID,1717651367.0
257,serdar,38.9764,56.2757,90.43,8.0,0.0,5.37,TM,1717651367.0
258,tokar,18.4254,37.729,94.93,23.0,1.0,4.16,SD,1717651367.0
259,oranjemund,-28.55,16.4333,54.82,87.0,8.0,15.12,NA,1717651368.0
260,glace bay,46.1969,-59.957,48.78,97.0,100.0,8.05,CA,1717651269.0
261,kavaratti,10.5669,72.642,83.68,82.0,94.0,10.96,IN,1717651151.0
262,rio grande,-32.035,-52.0986,58.95,93.0,23.0,8.1,BR,1717651286.0
263,new norfolk,-42.7826,147.0587,54.91,63.0,1.0,1.7,AU,1717651286.0
264,happy valley-goose bay,53.3168,-60.3315,55.71,82.0,20.0,0.0,CA,1717651287.0
265,xinyuan,37.3,99.0,44.11,80.0,100.0,7.45,CN,1717651368.0
266,krasnoarmeyskoye,52.7182,50.0322,74.07,71.0,49.0,9.57,RU,1717651368.0
267,kargil,34.5667,76.1,49.44,34.0,48.0,4.81,IN,1717651368.0
268,panambi,-28.2925,-53.5017,62.8,88.0,45.0,6.46,BR,1717651368.0
269,panaba,21.2833,-88.2667,79.52,79.0,14.0,7.09,MX,1717651271.0
270,sona,45.4388,10.8255,68.32,85.0,16.0,2.3,IT,1717651369.0
271,arfoud,31.4348,-4.2375,78.13,12.0,1.0,9.08,MA,1717651369.0
272,georgetown,5.4112,100.3354,93.15,55.0,20.0,6.91,MY,1717651256.0
273,bannu,32.9854,70.6027,88.88,31.0,0.0,3.36,PK,1717651369.0
274,mantua,45.1667,10.7833,69.35,90.0,21.0,3.0,IT,1717651369.0
275,zambezi,-13.5432,23.1047,55.4,35.0,6.0,5.03,ZM,1717651369.0
276,maragogi,-9.0122,-35.2225,74.53,90.0,100.0,3.94,BR,1717651259.0
277,barakani,-12.1356,44.4317,79.41,71.0,76.0,7.78,KM,1717651369.0
278,kailua-kona,19.6406,-155.9956,81.59,84.0,75.0,11.5,US,1717651175.0
279,ryotsu-minato,38.0833,138.4333,65.41,70.0,100.0,6.02,JP,1717651370.0
280,arar,30.9753,41.0381,93.22,8.0,0.0,6.91,SA,1717651370.0
281,balaklava,44.5,33.6,74.88,59.0,44.0,7.9,UA,1717651370.0
282,farsan,32.2569,50.561,71.64,32.0,0.0,5.32,IR,1717651370.0
283,gadzhiyevo,69.2551,33.3362,48.47,74.0,88.0,2.73,RU,1717651296.0
284,sillamae,59.3997,27.7547,58.8,71.0,41.0,4.09,EE,1717651370.0
285,atafu village,-8.5421,-172.5159,84.22,67.0,90.0,1.1,TK,1717651288.0
286,santana,-0.0583,-51.1817,80.78,89.0,75.0,1.14,BR,1717651370.0
287,iskushuban,10.2837,50.23,90.86,39.0,52.0,21.65,SO,1717651370.0
288,cabo san lucas,22.8909,-109.9124,81.61,62.0,1.0,11.79,MX,1717651106.0
289,cooper's town,26.8667,-77.5167,81.09,78.0,0.0,12.41,BS,1717651371.0
290,lubuklinggau,-3.3,102.8667,87.62,60.0,74.0,3.94,ID,1717651371.0
291,port alfred,-33.5906,26.891,59.38,49.0,0.0,9.33,ZA,1717651278.0
292,kismayo,-0.3582,42.5454,81.28,75.0,20.0,17.18,SO,1717651299.0
293,okha,53.5739,142.9478,46.26,70.0,96.0,7.0,RU,1717651371.0
